device,sample,times,process,task,Xvel_mean,Xvel_var,Xvel_std,Xvel_max,Xvel_min,Xvel_pk,Xvel_mid,Xvel_rms,Xvel_abs_xbar,Xvel_r,Xvel_S,Xvel_K,Yvel_mean,Yvel_var,Yvel_std,Yvel_max,Yvel_min,Yvel_pk,Yvel_mid,Yvel_rms,Yvel_abs_xbar,Yvel_r,Yvel_S,Yvel_K,Zvel_mean,Zvel_var,Zvel_std,Zvel_max,Zvel_min,Zvel_pk,Zvel_mid,Zvel_rms,Zvel_abs_xbar,Zvel_r,Zvel_S,Zvel_K,knee_mean,knee_var,knee_std,knee_max,knee_min,knee_pk,knee_mid,knee_rms,knee_abs_xbar,knee_r,knee_S,knee_K,ankle_mean,ankle_var,ankle_std,ankle_max,ankle_min,ankle_pk,ankle_mid,ankle_rms,ankle_abs_xbar,ankle_r,ankle_S,ankle_K
MOCAP,sample01,time02,go,task_cup,0.0965665290896647,0.012726105550803312,0.11281004188813738,0.672943133333303,0.0034291666666706917,0.672943133333303,0.054208366666670726,0.1484964649115539,0.09656652908966468,0.07495930797239127,2.679745873739263,11.606241130205177,1.0858644396988368,1.409703877934036,1.1873095122730366,3.5178034333336243,0.004679333333331018,3.5178034333336243,0.3893839333333202,1.608976525414994,1.085864439698835,0.6973669569446133,0.6703595344440724,1.8458122086175217,0.27407759698836376,0.08604121626485897,0.29332783070288265,1.0490107333333132,0.003991933333339412,1.0490107333333132,0.1359390333333362,0.4014470643008551,0.2740775969883639,0.19118079353176487,0.8831139607734562,2.3738466256054567,168.28330439917508,74.41183788130594,8.626229644595949,178.98151497334632,148.4246468642134,178.98151497334632,170.23855431624008,168.504250324396,168.28330439917536,168.17001421885533,-0.8862325396241657,2.6803051532248974,104.02030015676127,61.59468498714565,7.848228143163631,133.29773721781757,91.87439112402764,133.29773721781757,102.17420008990445,104.3159505046561,104.02030015676121,103.87668333677144,0.9440894538711204,3.8023260662714056
MOCAP,sample02,time02,go,task_cup,0.0933126465013773,0.007515640018837786,0.08669279104307223,0.5768162666666599,0.0016857666666699762,0.5768162666666599,0.062441766666668175,0.127369109347317,0.09331264650137736,0.07690704493750457,1.667777875103853,5.96271959841122,0.7609165811019286,0.7594887894341867,0.8714865400189419,2.545340966666569,0.006876666666662866,2.545340966666569,0.26665849999999364,1.156928188277058,0.7609165811019291,0.4937539245817446,0.8418658730368812,2.104422927314629,0.2350051783471076,0.06857527473706858,0.26186881207403945,0.8283599999999893,0.0035331666666699006,0.8283599999999893,0.09661126666666713,0.35185609073458474,0.23500517834710796,0.16339350427959717,0.9624410170652733,2.3836199664203015,147.70239118268296,138.57506184247237,11.771790936067136,173.37662140025932,133.84080436996445,173.37662140025932,141.820855523357,148.17075090221007,147.70239118268276,147.47609240756154,0.9879664314349876,2.4714338890624155,103.99540647164486,21.856195465784317,4.675061011985225,118.89936135967957,93.31197456558313,118.89936135967957,104.6058920922784,104.10043593889714,103.99540647164494,103.94254239736287,-0.19320002460951136,3.072278938093591
MOCAP,sample03,time02,go,task_cup,0.06577231268391695,0.003470663317992979,0.058912335872828694,0.34338379999998936,0.004089099999999748,0.34338379999998936,0.04640959999999975,0.08829870006848302,0.06577231268391695,0.05526928576480884,1.7458090975172225,6.0989486655577245,0.6721641988838152,0.5456279964978383,0.738666363453649,2.3702575666667136,0.002758766666673651,2.3702575666667136,0.2463087666666579,0.9987155284458925,0.6721641988838157,0.45273145077736754,0.8016084501275839,2.090469160698963,0.17005361116184675,0.03055315587298816,0.17479461053759113,0.6634468333333475,0.00293626666666979,0.6634468333333475,0.0788228333333317,0.24386755942964755,0.17005361116184675,0.12546012972131884,0.9437355547508219,2.5731705521843278,158.1163745064058,200.24075280590154,14.15064496077481,170.89763016553863,127.39883010634041,170.89763016553863,165.55960410064998,158.7483185418222,158.11637450640586,157.78398965708195,-0.9764285962678703,2.4148740325310767,117.29714310504798,31.149551975424174,5.581178367999375,133.84501709076005,107.7261834371132,133.84501709076005,117.01984780258647,117.4298485589653,117.29714310504808,117.2313879384309,0.47564765498788986,2.764846250445337
MOCAP,sample04,time02,go,task_cup,0.1017896055657497,0.012266390946381192,0.11075374010109633,0.5896209666666796,0.0028538666666707807,0.5896209666666796,0.062388533333333274,0.1504244486365567,0.10178960556574969,0.07887982117997554,1.9478954692181791,6.699329414651126,0.8761689550458716,0.8281621259127662,0.9100341344767053,2.6627522666667214,0.009895833333332686,2.6627522666667214,0.35247803333333144,1.263263299434817,0.8761689550458728,0.6035650416073711,0.6570324779666159,1.8442104309107135,0.26562051033639117,0.06973504100263743,0.2640739309410102,0.8636006666666342,0.002938333333333235,0.8636006666666342,0.1343226000000027,0.37455212789944514,0.2656205103363909,0.19322417515851933,0.7184668335810297,1.9991073015698713,165.06232654366147,19.501993569705732,4.416106154714324,175.06387472169544,153.2359074588684,175.06387472169544,165.11008751174904,165.1213906118042,165.06232654366153,165.03272673440347,-0.10946835180852986,3.0993075037173896,92.97781145387951,29.177399552000814,5.401610829373106,108.06554691845359,82.18472388956378,108.06554691845359,93.37019383484115,93.13458445875605,92.97781145387951,92.89969003004205,0.24790300706029392,3.1142914478542543
MOCAP,sample05,time02,go,task_cup,0.09100416311605711,0.008242039863259169,0.0907856809373547,0.39647496666666177,0.002005000000003112,0.39647496666666177,0.054222633333334595,0.12854492431719394,0.09100416311605719,0.07108614534909855,1.2963062487769328,3.649604321782878,0.7255943514573401,0.69215683101499,0.83195963304417,2.6541259666667325,0.004337600000004031,2.6541259666667325,0.21802899999998634,1.1039220959296843,0.7255943514573401,0.4729698781099652,0.8583851233630371,2.1876656376847277,0.23020639862215153,0.06854264486072385,0.2618065027090119,0.9316100999999873,0.002334866666666851,0.9316100999999873,0.09861019999999487,0.3486224760787876,0.2302063986221517,0.1549400351023861,0.977910909732751,2.4702170845702165,155.3512848070136,147.65609597872924,12.151382471913607,167.41881424164907,125.4936078514479,167.41881424164907,161.79645696849212,155.82579307408824,155.35128480701363,155.10092809408286,-1.2217728440521205,2.957890815791566,102.65215684602457,43.53608111972723,6.59818771479921,121.53245182879732,88.91511168631477,121.53245182879732,103.26157286340595,102.86399460579273,102.65215684602462,102.54593038099992,0.03333651907290529,2.50954696186401
MOCAP,sample06,time02,go,task_cup,0.09511192602291314,0.010824258657138965,0.10403969750599511,0.5067306666666594,0.0032785999999996496,0.5067306666666594,0.046277366666664876,0.1409628927375112,0.09511192602291324,0.07274802835661925,1.5831869664200582,4.836886305929061,0.7658176689034375,0.7099751808893418,0.8426002497562778,2.7187500000000573,0.004376199999996667,2.7187500000000573,0.30174153333333376,1.1386184096939749,0.765817668903437,0.5065703487758495,0.7819810951984506,2.0838733532351257,0.2506355160938354,0.0721461824715249,0.26860041413133545,0.9346674666666864,0.0033653000000069336,0.9346674666666864,0.11780830000000263,0.3673749370862798,0.2506355160938354,0.17711271468632445,0.935541551698573,2.531627089805099,162.1201312069816,54.90704272690231,7.409928658691817,179.2104726427549,145.19497483169712,179.2104726427549,160.16304028989305,162.28938346452557,162.12013120698168,162.03657362935343,0.64297920517136,2.612718344987276,106.4744656028151,39.2419996896787,6.264343516257606,124.53904509271221,94.5848732584292,124.53904509271221,106.28334740116239,106.65858533233376,106.47446560281507,106.38306874891606,0.3709527059722874,2.938785415797804
MOCAP,sample07,time02,go,task_cup,0.09031677507730385,0.007915766851602979,0.08897059543244036,0.6618354666666838,0.002097966666666638,0.6618354666666838,0.06519806666666478,0.12677888906267976,0.0903167750773038,0.07321855561032262,2.4951705477105754,12.760150250760148,0.9194197108843539,0.9697782788641363,0.9847732118940564,2.9130718333333085,0.010913099999998413,2.9130718333333085,0.40020753333333475,1.3472605106759439,0.919419710884353,0.6179308109852094,0.7065902444494933,1.9182409013489852,0.27643979684601105,0.07718719088398177,0.27782582832411706,0.9514515999999963,0.004331200000000923,0.9514515999999963,0.15421576666666134,0.3919262075496426,0.27643979684601094,0.2030045718977144,0.8411366353507456,2.286999569269936,158.03253020243437,131.00882152792227,11.445908506008697,172.05521427101294,133.43330077361142,172.05521427101294,162.71883815699937,158.4464875713919,158.03253020243434,157.8179526497877,-0.8724694250928178,2.3463693431383796,85.24617092791866,17.144020336605852,4.140533822661741,93.87731992041086,76.830947670293,93.87731992041086,85.79708736522784,85.34666764560016,85.24617092791863,85.19556952804285,-0.21065841431001525,1.9739425774849568
MOCAP,sample08,time02,go,task_cup,0.10888918516886925,0.00676218293133348,0.08223249316014614,0.3620653999999885,0.003607333333333382,0.3620653999999885,0.09423441666666696,0.13645159426724843,0.10888918516886932,0.09200988871424157,0.7804827893539549,2.9762919521675957,0.9531689979442,1.008482584683998,1.0042323360079568,3.0021789666665444,0.0068440666666744416,3.0021789666665444,0.42011919999999436,1.3845626469488295,0.9531689979441995,0.6463369003869271,0.6849009368353819,1.9139462262993918,0.257236573935389,0.0624884710880493,0.24997694111267404,0.9861271999999893,0.0011844666666668163,0.9861271999999893,0.16664466666666589,0.3586908502569673,0.2572365739353893,0.19209466175810228,0.91544583415707,2.7553279562144497,163.74341261949849,28.549026267052888,5.343128883627354,177.76241283017995,155.18110946445574,177.76241283017995,161.98643748600364,163.8305655320349,163.74341261949854,163.70045342914926,0.9394867294109505,2.915501907938895,95.30206949599106,54.11278804796471,7.35613947991504,116.20092966689971,83.95165976967674,116.20092966689971,94.1808490890657,95.58554931717804,95.30206949599108,95.1644531328794,0.9297381772408226,3.3098034882857097
MOCAP,sample09,time02,go,task_cup,0.09485622543859656,0.006971155798829226,0.08349344764009464,0.39668363333332707,0.0012532666666676066,0.39668363333332707,0.06454493333333385,0.12636795204199158,0.09485622543859648,0.07623923694231272,1.0184069012740296,3.478725703600881,0.8840199006072875,0.9507346615911698,0.9750562350916843,2.899180266666647,0.005367033333321968,2.899180266666647,0.36502075000000717,1.316140511594749,0.884019900607287,0.5765168623772705,0.7501850296553594,2.0039957144209195,0.22323594365721994,0.05357560105358178,0.23146403835927035,0.8287714666666844,0.001439899999993361,0.8287714666666844,0.1275449333333305,0.3215740779262396,0.22323594365721974,0.15796893772620416,0.8531987998475964,2.4308256141253533,160.5234495689675,181.0988979370867,13.457299058023741,173.92487354483137,132.60529085972595,173.92487354483137,167.96867390775495,161.0865505231828,160.5234495689674,160.22872559792341,-0.953706775693114,2.2801022456461397,106.8816039210861,48.678837434739734,6.9770221036442,130.13423264697732,94.23786266054015,130.13423264697732,106.14752686033357,107.10908502166691,106.88160392108614,106.77065344213325,0.9286794702443999,4.049436916223342
MOCAP,sample10,time02,go,task_cup,0.0844771319379844,0.004918361162480119,0.0701310285286058,0.3395767333333346,0.0026773999999997466,0.3395767333333346,0.05970508333333362,0.1097941117863237,0.08447713193798437,0.0716100908727645,1.3815419373209024,4.636872676415936,1.0788751028682169,1.2191777064276366,1.104163804164779,3.2892659666666337,0.0047902333333275935,3.2892659666666337,0.49570974999999623,1.5437451842893446,1.078875102868217,0.7367357739788731,0.5907563786628259,1.7483216734568245,0.28556359294573647,0.08638588803975013,0.29391476322183974,1.007289133333325,0.003559866666670158,1.007289133333325,0.15376536666666363,0.4097956242516854,0.2855635929457365,0.20594231192437096,0.8919249008784249,2.462580337385864,157.91162652670863,239.90045237049145,15.488720165671902,174.76433176659705,125.09756163862146,174.76433176659705,165.36360165998346,158.66941181173272,157.9116265267086,157.51094831821484,-0.9676047407577367,2.4394808655922366,103.65945177167369,25.49767701219176,5.049522453875392,117.95057411410617,96.13812894051404,117.95057411410617,102.78187818534798,103.78236660731982,103.65945177167366,103.59897214406337,0.7596640991523739,3.0190223526141566
MOCAP,sample11,time02,go,task_cup,0.08601054889779554,0.008016409433443762,0.08953440363035743,0.4426764000000094,0.0014991666666662824,0.4426764000000094,0.0530016333333336,0.12415403318114089,0.08601054889779552,0.0678283479492403,1.7375270974283268,5.591663133647279,0.8599130402805609,0.9177030895397019,0.9579682090443826,2.87536316666673,0.006396466666669096,2.87536316666673,0.32226563333333375,1.2873047527234027,0.8599130402805606,0.5678018317784063,0.7983389053217884,2.0678703467862483,0.23115265450901834,0.06676944744661645,0.2583978472174574,1.002129100000021,0.00221276666666345,1.002129100000021,0.10573016666666492,0.346700154504122,0.23115265450901853,0.1635213934202259,1.1387811362160085,3.0366970800149984,165.58296618285584,42.86697657380316,6.54728772651723,178.60587996203165,146.330277009698,178.60587996203165,166.00023871654946,165.71235821895294,165.58296618285564,165.51708829790556,-0.8074559834272477,3.9915394452366537,101.65540684227184,38.70083489837147,6.220999509594216,116.0803820656591,89.8125248023534,116.0803820656591,102.37041461130224,101.84558201103367,101.65540684227182,101.5595220306021,-0.17459518353055783,1.9752335333583941
MOCAP,sample12,time02,go,task_cup,0.09060589315738025,0.009337062400973161,0.0966284761391442,0.5298375333333297,0.0004000799999968389,0.5298375333333297,0.05181275000000271,0.13246316573228864,0.09060589315738031,0.07023653374633344,1.8374462182021847,6.393160069202864,0.7784413611436949,0.7583566086222391,0.870836729026882,2.6642170999999735,0.005367033333329098,2.6642170999999735,0.2472106833333304,1.1680443319332898,0.7784413611436944,0.5098025519427791,0.7615150811617253,1.983587410628103,0.2129951406647117,0.046375693270535555,0.21535016431508835,0.742751566666661,0.0011619666666670741,0.742751566666661,0.10800881666666734,0.30289044755045663,0.21299514066471179,0.15597659552673307,0.8461121930423573,2.304954647528599,154.2927735485146,221.9565985981554,14.89820789887681,169.15560127043994,121.53713115869186,169.15560127043994,161.8126352257581,155.01037567818267,154.2927735485148,153.91393602664385,-0.9569538580160614,2.400589842805036,103.95653991800107,69.18333958935628,8.317652288317676,135.07731858297262,69.8005113058538,135.07731858297262,102.44163799886569,104.28876033069098,103.95653991800116,103.7958408761135,1.0934322419717217,5.408238064614466
MOCAP,sample13,time02,go,task_cup,0.11379350256410281,0.010189776966352182,0.10094442513755865,0.5369923999999928,0.004004866666662639,0.5369923999999928,0.07804160000000411,0.15211422744818667,0.11379350256410281,0.09523028192880108,1.6137131339894686,5.530198847216622,1.035341841831502,1.165011639878046,1.0793570493020583,3.653023266666748,0.03513996666667927,3.653023266666748,0.45978190000001007,1.4956417917820737,1.0353418418315021,0.7283896064938946,0.760899695825386,2.107283961324188,0.28845842593406557,0.07901893128725847,0.2811030616824699,1.1249514333333575,0.0019679000000031818,1.1249514333333575,0.1804359333333372,0.4027743720491874,0.28845842593406573,0.21828144494582963,0.9255950764282311,2.6809503992415586,165.51561281859884,86.16581537146742,9.28255435596622,173.91307953882333,142.18194172798266,173.91307953882333,170.4028875074398,165.77570359400616,165.515612818599,165.38033188422125,-1.2976469484182431,3.140616601588862,108.9111573877034,45.72064741836591,6.761704475823082,130.50962716043782,98.26909450570429,130.50962716043782,107.69838357393067,109.12085433567442,108.91115738770331,108.8095545085381,1.1734170304389082,4.26823211929518
